% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=407240, Sun Oct  6 13:26:14 2024, <python>{}</python>
15 90 0.6074768167936018 17.34575362258189 3.69360999420774 3.6936100687741900e+00 3.6936123237667555 3.6936198958182893 2.0685367898565232e-06   
17 102 0.3702045841272514 22.64965976085942 2.851350831967049 2.8513510802191093e+00 2.8513517160585264 2.8513538757538304 1.844073862500295e-06   
8 48 0.2559443363378572 4.161030475615026 3.0136252744553516 3.0136254052002771e+00 3.0136687416923955 3.0137127460691158 7.907899411385699e-05   
16 96 0.15276402792208446 10.160156855933286 3.325090785809969 3.3250909137906435e+00 3.3250913990935045 3.325091681748119 5.357135108852162e-07   
4 24 0.35627594245498945 1.341995584221199 3.413107447027798 3.4131114244991552e+00 3.4134731867611214 3.415265234598005 0.0003296768531666494   
1 6 0.44665774749474413 1.0000250003125026 2.4290374184457377 2.4290374184457377e+00 2.429266559887151 2.4297170423670416 0.00045957374411642604   
9 54 0.21269262256032528 3.1200482364792284 2.8473212443335156 2.8473216938640551e+00 2.8473245239937968 2.8473252065268704 1.7688151383588036e-06   
15 90 0.09616533131704341 5.110281153111462 2.7348529023160433 2.7348529090973872e+00 2.73485330754894 2.734853853104044 7.704664977126185e-07   
12 72 0.4825120250869184 7.848440648380056 3.5124393984096307 3.5124394824148983e+00 3.5124511328047188 3.5124756663850745 1.1520247213958612e-05   
16 96 0.6562173815678655 24.217533779910077 3.69360999420774 3.6936105974954874e+00 3.693625325930486 3.693686323362507 1.325727456347181e-05   
10 60 0.19320331885759268 3.9505765178334666 2.8473212443335156 2.8473215121006428e+00 2.8473252938326143 2.8473265291251573 2.663362483890097e-06   
4 24 0.3661471709873852 1.898433808502209 3.3999353006957858 3.4001055272877081e+00 3.4008036694043464 3.400942249675109 0.0006405016811732445   
9 54 0.20853308381637603 4.223085974446228 3.0136252744553516 3.0136272289125117e+00 3.013629893654327 3.013802405260786 3.0115791909146594e-06   
17 102 0.13822360437343012 12.141224808152742 3.325090785809969 3.3250909215197209e+00 3.325091485396144 3.325092635211953 1.405482328298291e-06   
16 96 0.07611735203331783 5.410987290331759 2.7348529023160433 2.7348529081685200e+00 2.734853092211095 2.734853701475018 2.7341859931695467e-07   
5 30 0.32766048010310134 1.6769782404477198 3.413107447027798 3.4131075420223156e+00 3.4131267722941554 3.4133949038622755 7.279540456472944e-05   
2 12 0.4227374588735195 1.2866976720739582 2.4290374184457377 2.4290377887138801e+00 2.4290774322054336 2.429104882619634 5.427314207429035e-05   
13 78 0.3937799861516231 11.075928583084018 3.5124393984096307 3.5124415136263907e+00 3.5124530888854055 3.5128239513427286 6.0299866929902635e-05   
10 60 0.26617756629484823 5.111302912815694 3.0136252376866777 3.0136252376866777e+00 3.0136268072470056 3.0136303258788026 3.6455757070896766e-06   
17 102 0.5337294730693122 31.265922104787073 3.69360999420774 3.6936100458520209e+00 3.6936150332896007 3.6936352651913156 1.0035903990068817e-05   
5 30 0.3402555137648906 2.4653658141342842 3.3999345330720336 3.3999345330720336e+00 3.4004025731833174 3.4040349074085983 0.0009090217476299678   
17 102 0.05388361534883889 6.836267506053482 2.7348529023160433 2.7348529076409713e+00 2.7348529254306433 2.734853084755711 2.3684378458455058e-08   
14 84 0.34245574661145123 14.966850458468103 3.5124393984096307 3.5124402505356613e+00 3.5124469650912795 3.5124518920241705 6.978213386688026e-06   
11 66 0.3175092458475607 7.468651372098099 3.0136252376866777 3.0136288226075281e+00 3.013630859725924 3.013639408301824 4.7587763747358736e-06   
11 66 0.17927576471571907 3.6856312677150584 2.8473212443335156 2.8473217852553656e+00 2.8473267002686424 2.847327057678319 1.8423607786033358e-06   
6 36 0.356843592525329 3.2238560612614693 3.399934522040957 3.3999345220409571e+00 3.4004478606064676 3.4038538243450884 0.0008139627306738006   
3 18 0.34536408213879377 1.800310587124149 2.4290374184457377 2.4290375518011751e+00 2.4290497083646194 2.429074745436777 3.458302720948936e-05   
15 90 0.40112725679842864 11.133845666116974 3.5124393984096307 3.5124402207420502e+00 3.512451630604664 3.512452485998422 1.177711179023433e-05   
6 36 0.35729661798174905 2.1622624655316796 3.4131074257947778 3.4131074257947778e+00 3.4131133466098715 3.413747673927169 4.6890418266443135e-05   
12 72 0.16187736809070985 4.066595164735274 2.8473212443335156 2.8473218273967658e+00 2.847324762928197 2.847325942676709 1.5359898748457113e-06   
12 72 0.32898689217641913 4.96680434475337 3.0136252376866777 3.0136253281197645e+00 3.013630177847376 3.0137673460706096 4.932346426400613e-06   
16 96 0.49822894886918256 8.432390572086042 3.512439331773337 3.5124393317733369e+00 3.5124453926024892 3.512474154150096 3.037968782626521e-05   
7 42 0.35504418869165427 2.8887973418547754 3.4131074257947778 3.4131082012406626e+00 3.4131257368824954 3.4133732022498027 0.000177641799627537   
7 42 0.33065594555845046 3.8278995442638677 3.399934522040957 3.3999461198505552e+00 3.4000557097168973 3.400912125340514 0.0004747866444794191   
13 78 0.14777784466397587 4.535478213144127 2.8473211626052755 2.8473211626052755e+00 2.8473255939954356 2.8473270780429636 4.398809893224609e-06   
4 24 0.34153112641993694 1.9126858040775194 2.4290372938393308 2.4290372938393308e+00 2.429041018936274 2.4290511255362177 1.1212133430582583e-05   
17 102 0.46920643198752493 13.013908039013987 3.512439309930738 3.5124393099307381e+00 3.5124429597575446 3.5124498128388804 8.178465533692503e-06   
8 48 0.4446304205534811 3.0606123745114906 3.4131074257947778 3.4131077659748299e+00 3.413237967156297 3.4132507274268415 0.00013244756126740143   
13 78 0.4268666892150384 5.694058099358464 3.0136252376866777 3.0136259497900890e+00 3.0136308495142368 3.0136495561822363 4.974945384539353e-07   
14 84 0.13774614003782565 3.859903458401725 2.8473211457506453 2.8473211457506453e+00 2.8473241077574483 2.8473299643652936 3.931457576822339e-06   
9 54 0.5247265930479591 4.806584970480217 3.413107352222258 3.4131073522222581e+00 3.4131367045447076 3.4131412528303158 2.9118479967227273e-05   
8 48 0.33651558355874356 4.604707051483973 3.399934522040957 3.3999378673708334e+00 3.399945547260373 3.3999500849674833 1.0485505475443802e-05   
5 30 0.3250884344969998 2.5427427915504612 2.4290372938393308 2.4290373437248420e+00 2.429038090319141 2.429044964433303 7.655688367691482e-07   
15 90 0.15290288827248422 4.380153753684563 2.8473211457506453 2.8473214280942343e+00 2.8473229149554014 2.8473252616370286 3.601704471112299e-06   
14 84 0.32644795199442933 6.758920536570858 3.0136252376866777 3.0136263769602238e+00 3.0136338399007436 3.013719042577324 2.585869584503797e-05   
10 60 0.4489951191354298 3.989317699124896 3.413107352222258 3.4131088031660122e+00 3.4131127752169466 3.4132033841626415 1.6323606384816003e-05   
16 96 0.17813654663171746 5.874658823621148 2.847321100839048 2.8473211008390482e+00 2.847321545343846 2.8473271565363842 5.142839128335908e-06   
9 54 0.3309400711887293 4.702666485845541 3.399934522040957 3.3999351766428494e+00 3.3999469966989864 3.4001910521592436 9.844818877446926e-06   
11 66 0.4302688191154179 4.411123891899642 3.413107352222258 3.4131087185752782e+00 3.4131185836063063 3.413150840497441 2.0275495315136283e-05   
6 36 0.4354967439613564 2.6105898195858614 2.4290372938393308 2.4290373496948554e+00 2.429038357674202 2.4290388635817273 6.079583170226499e-07   
15 90 0.34553179009656393 8.493702476289638 3.0136252376866777 3.0136253620553459e+00 3.013629561715328 3.0136856201873825 4.514064005256557e-06   
17 102 0.22884532724342135 7.040675896516606 2.847321100839048 2.8473211990973968e+00 2.8473245072565145 2.847326427181986 2.834629873049721e-06   
12 72 0.3887523721692646 6.165622299170047 3.4131073304062136 3.4131073304062136e+00 3.413113304878773 3.413147766858665 1.4568023439132105e-05   
10 60 0.2970792999764689 4.471626449864179 3.399934522040957 3.3999345322126522e+00 3.4000670104363055 3.401567334970927 0.0005506601890212792   
16 96 0.2989795221524639 9.433196369136228 3.0136252376866777 3.0136252968007722e+00 3.013630217453994 3.013642195691817 4.757985805348142e-06   
7 42 0.4408047562311398 3.7415154452044717 2.4290372635917916 2.4290372635917916e+00 2.429038422765784 2.4290718462354866 1.4122595154208994e-05   
13 78 0.3599236263573657 6.197916021129903 3.4131073304062136 3.4131073499180591e+00 3.413110316942284 3.4131132840765774 3.4796820327365197e-06   
11 66 0.23838940869056385 5.284156338328288 3.399934522040957 3.3999413285162929e+00 3.3999626466959123 3.4002750510745607 0.0001423508711022592   
14 84 0.2917619544346526 6.562797705039973 3.4131073304062136 3.4131075643409972e+00 3.4131482101077406 3.413176829132391 4.136181104152925e-05   
17 102 0.224724385397026 12.158271012047708 3.0136252376866777 3.0136254085729894e+00 3.013628738594889 3.0136309084220256 4.667500742350228e-06   
8 48 0.3249580312352749 4.393315230496872 2.4290372635917916 2.4290373518987853e+00 2.4290374089185134 2.4291173903172885 5.7240850694473266e-05   
