% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=407240, Sun Oct  6 13:26:14 2024, <python>{}</python>
8 48 0.33651558355874356 0 0 0.0884067016546224 0.44812119686264806
15 90 0.15290288827248422 0 0 0.016476410189205464 0.14513504382301973
5 30 0.3250884344969998 0 0 0.08960351013219611 0.35087007901567896
14 84 0.32644795199442933 0 0 0.050698806125774966 0.5480967764382565
10 60 0.4489951191354298 0 0 0.09692617301046241 0.6194354776862556
16 96 0.17813654663171746 0 0 0.017709194031988312 0.1857408969223489
9 54 0.3309400711887293 0 0 0.091996382130201 0.4208329745964194
11 66 0.4302688191154179 0 0 0.0787575619674255 0.6500607847669279
6 36 0.4354967439613564 0 0 0.10782465320621094 0.6051399699012431
15 90 0.34553179009656393 0 0 0.049029792845157454 0.6203358313727386
17 102 0.22884532724342135 0 0 0.020096884543959394 0.2865467027180651
17 102 0.22884532724342135 0 0 0.020096884543959394 0.2865467027180651
12 72 0.3887523721692646 0 0 0.07354776093605053 0.5579020344701758
10 60 0.2970792999764689 0 0 0.07458355254649149 0.38791163818958274
16 96 0.2989795221524639 0 0 0.03287642744845709 0.5501873070148171
7 42 0.4408047562311398 0 0 0.09278310272107834 0.6059976367946956
13 78 0.3599236263573657 0 0 0.06881247513655725 0.4852898182415733
14 84 0.2917619544346526 0 0 0.047749213615892835 0.38906208492372146
11 66 0.23838940869056385 0 0 0.05160869693561396 0.2672429122498211
17 102 0.224724385397026 0 0 0.01985201592097063 0.3695322164990292
8 48 0.3249580312352749 0 0 0.05801288159154691 0.40876672514435786
17 102 0.224724385397026 0 0 0.01985201592097063 0.3695322164990292
15 90 0.2662316543317658 0 0 0.04080435917575192 0.33284731186054056
12 72 0.2158665408448098 0 0 0.0375436479689526 0.2195538828019228
9 54 0.2666828601805406 0 0 0.04162381901179197 0.32321442961599267
16 96 0.23914531541471892 0 0 0.030040807557051713 0.287455922642018
17 102 0.22406475104047166 0 0 0.022125286278052207 0.2486721237146727
17 102 0.22406475104047166 0 0 0.022125286278052207 0.2486721237146727
13 78 0.19144648615865942 0 0 0.02659354425048048 0.19411546654389153
10 60 0.2695040057095407 0 0 0.03909433462085939 0.33912281687141466
14 84 0.1733783225440013 0 0 0.020594074754851897 0.1600636095076501
11 66 0.2140214118028446 0 0 0.026715762395213293 0.23698309261204703
12 72 0.20948677949642158 0 0 0.021970701206753044 0.24207419762934201
15 90 0.17497269984219022 0 0 0.01670224016166181 0.17331843061877972
16 96 0.15977416027187313 0 0 0.012349427269374073 0.14350766666769169
13 78 0.19047918811020575 0 0 0.017374936693127743 0.21131413891028517
14 84 0.17102882454725965 0 0 0.012765025711707042 0.18765526035491378
17 102 0.20489835971001455 0 0 0.013850768356422674 0.2356727541338853
17 102 0.20489835971001455 0 0 0.013850768356422674 0.2356727541338853
15 90 0.13257591551022477 0 0 0.007872016930736718 0.14192544476403385
16 96 0.11547526241309268 0 0 0.0064201069086144875 0.11226781002840097
17 102 0.10157682719010862 0 0 0.00439071542535241 0.1017363860803887
17 102 0.10157682719010862 0 0 0.00439071542535241 0.1017363860803887
